source,target,type,id,label,timeset,weight,colab_track_popularity,colab_track_name,colab_track
Cami,Camila,Directed,6762,,,12,73,Mientes,"[[""Todo Cambi\u00f3"", 72], [""Mientes"", 73], [""Al\u00e9jate de M\u00ed"", 69], [""Coleccionista de Canciones"", 68], [""S\u00f3lo para Ti"", 67], [""B\u00e9same"", 65], [""De Qu\u00e9 Me Sirve la Vida"", 67], [""Abr\u00e1zame"", 63], [""La Vida Entera (feat. Marco Antonio Sol\u00eds)"", 64], [""Perd\u00f3n"", 61], [""Decidiste Dejarme"", 61], [""De M\u00ed"", 57]]"
Cami,Camilo,Directed,6763,,,37,80,Pegao,"[[""KESI - Remix"", 77], [""Pegao"", 80], [""La Mitad"", 76], [""\u00cdndigo"", 79], [""Tuyo y M\u00edo"", 68], [""BEB\u00c9"", 71], [""Vida de Rico"", 72], [""Millones"", 73], [""NASA"", 75], [""Manos de Tijera"", 72], [""Vida de Rico"", 70], [""Naturaleza"", 66], [""El Mismo Aire - con Pablo Albor\u00e1n"", 73], [""Favorito"", 69], [""KESI"", 71], [""BEB\u00c9"", 69], [""Tutu"", 70], [""Pesadilla"", 69], [""El Mismo Aire"", 66], [""Tutu"", 65], [""Ropa Cara"", 66], [""Favorito"", 66], [""Tutu - Remix"", 63], [""Por Primera Vez"", 65], [""Machu Picchu"", 64], [""Por Primera Vez"", 66], [""Machu Picchu"", 66], [""Mareado"", 62], [""No Te Vayas"", 62], [""Ropa Cara"", 60], [""Rolex"", 60], [""Medialuna"", 61], [""No Te Vayas"", 60], [""Tutu - Remix"", 58], [""Si Estoy Contigo"", 59], [""La Dif\u00edcil"", 60], [""BEB\u00ca - com Gusttavo Lima"", 59]]"
Cami,Myke Towers,Directed,6764,,,1,70,Oh Na Na,"[[""Oh Na Na"", 70]]"
Cami,Tainy,Directed,6765,,,1,70,Oh Na Na,"[[""Oh Na Na"", 70]]"
Cami,El Alfa,Directed,6766,,,2,71,BEBÉ,"[[""BEB\u00c9"", 71], [""BEB\u00c9"", 69]]"
Cami,Alejandro Sanz,Directed,6767,,,1,75,NASA,"[[""NASA"", 75]]"
Cami,Nicki Nicole,Directed,6768,,,1,66,Naturaleza,"[[""Naturaleza"", 66]]"
Cami,Pablo Alborán,Directed,6769,,,1,73,El Mismo Aire - con Pablo Alborán,"[[""El Mismo Aire - con Pablo Albor\u00e1n"", 73]]"
Cami,Daddy Yankee,Directed,6770,,,1,66,Havana - Remix,"[[""Havana - Remix"", 66]]"
Cami,Pedro Capó,Directed,6771,,,4,70,Tutu,"[[""Tutu"", 70], [""Tutu"", 65], [""Tutu - Remix"", 63], [""Tutu - Remix"", 58]]"
Cami,Maria Becerra,Directed,6772,,,2,72,Hasta Los Dientes,"[[""Hasta Los Dientes"", 72], [""Hasta Los Dientes"", 65]]"
Cami,Camilo Sesto,Directed,6773,,,6,67,¿Quieres Ser Mi Amante?,"[[""\u00bfQuieres Ser Mi Amante?"", 67], [""Vivir As\u00ed Es Morir de Amor"", 64], [""Donde Est\u00e9s, Con Quien Est\u00e9s"", 57], [""El Amor de Mi Vida"", 59], [""Perd\u00f3name"", 59], [""Piel de Angel"", 44]]"
Cami,Shakira,Directed,6774,,,2,63,Tutu - Remix,"[[""Tutu - Remix"", 63], [""Tutu - Remix"", 58]]"
Cami,Mau y Ricky,Directed,6776,,,1,60,Rolex,"[[""Rolex"", 60]]"
Andrés Cepeda,Sebastian Yatra,Directed,6777,,,2,60,Magia (feat. Sebastián Yatra),"[[""Magia (feat. Sebasti\u00e1n Yatra)"", 60], [""Magia (feat. Sebasti\u00e1n Yatra)"", 55]]"
Andrés Cepeda,Morat,Directed,6778,,,2,63,Déjame Ir,"[[""D\u00e9jame Ir"", 63], [""D\u00e9jame Ir"", 54]]"
Andrés Cepeda,Fonseca,Directed,6779,,,7,53,Mejor Que A Ti Me Va - Versión Reggae,"[[""Mejor Que A Ti Me Va - Versi\u00f3n Reggae"", 53], [""Ay Esos Amores"", 42], [""La Promesa"", 39], [""Mejor Que A Ti Me Va - Versi\u00f3n Reggae"", 32], [""No Me Busquen Coraz\u00f3n"", 28], [""La Promesa"", 27], [""Serenata"", 25]]"
Andrés Cepeda,Cali Y El Dandee,Directed,6780,,,2,56,Te Voy a Amar,"[[""Te Voy a Amar"", 56], [""Te Voy a Amar"", 52]]"
Andrés Cepeda,Jesse & Joy,Directed,6781,,,2,51,Infinito,"[[""Infinito"", 51], [""Infinito"", 42]]"
Andrés Cepeda,Reik,Directed,6782,,,1,0,Tu Despertador,"[[""Tu Despertador"", 0]]"
Andrés Cepeda,Kany García,Directed,6783,,,2,47,No Te Vayas Todavía (feat. Kany García),"[[""No Te Vayas Todav\u00eda (feat. Kany Garc\u00eda)"", 47], [""No Te Vayas Todav\u00eda (feat. Kany Garc\u00eda)"", 31]]"
Andrés Cepeda,Ximena Sariñana,Directed,6784,,,1,49,Lo Que Se Va,"[[""Lo Que Se Va"", 49]]"
Andrés Cepeda,Monsieur Periné,Directed,6785,,,1,34,Mil Maneras de Morir,"[[""Mil Maneras de Morir"", 34]]"
Andrés Cepeda,Ricardo Montaner,Directed,6786,,,2,22,La Felicidad (feat. Ricardo Montaner),"[[""La Felicidad (feat. Ricardo Montaner)"", 22], [""La Felicidad (feat. Ricardo Montaner)"", 20]]"
Andrés Cepeda,Gilberto Santa Rosa,Directed,6787,,,1,22,Lo Mismo Que a Usted (feat. Gilberto Santa Rosa) - En Vivo,"[[""Lo Mismo Que a Usted (feat. Gilberto Santa Rosa) - En Vivo"", 22]]"
Alvaro Soler,TINI,Directed,6789,,,2,65,La Cintura (feat. Flo Rida & Tini) - Remix,"[[""La Cintura - Remix"", 0], [""La Cintura (feat. Flo Rida & Tini) - Remix"", 65]]"
Alvaro Soler,David Bisbal,Directed,6790,,,5,71,A Contracorriente,"[[""A Contracorriente"", 71], [""A Contracorriente"", 24], [""A Contracorriente"", 21], [""A Contracorriente"", 14], [""A Contracorriente"", 2]]"
Alvaro Soler,Cali Y El Dandee,Directed,6791,,,7,61,Mañana,"[[""Ma\u00f1ana"", 56], [""Ma\u00f1ana"", 61], [""Ma\u00f1ana"", 29], [""Ma\u00f1ana"", 6], [""Ma\u00f1ana"", 3], [""Ma\u00f1ana"", 0], [""Ma\u00f1ana"", 2]]"
Alvaro Soler,Paty Cantú,Directed,6792,,,2,49,Libre,"[[""Libre"", 49], [""Libre"", 4]]"
Lola Indigo,TINI,Directed,6793,,,15,75,La Niña de la Escuela,"[[""La Ni\u00f1a de la Escuela"", 75], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 21], [""La Ni\u00f1a de la Escuela"", 14], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 1], [""La Ni\u00f1a de la Escuela"", 1], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0]]"
Lola Indigo,Belinda,Directed,6794,,,15,75,La Niña de la Escuela,"[[""La Ni\u00f1a de la Escuela"", 75], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 21], [""La Ni\u00f1a de la Escuela"", 14], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 1], [""La Ni\u00f1a de la Escuela"", 1], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0], [""La Ni\u00f1a de la Escuela"", 0]]"
Lola Indigo,KHEA,Directed,6795,,,5,40,CULO,"[[""CULO"", 0], [""CULO"", 40], [""CULO"", 36], [""CULO"", 0], [""CULO"", 0]]"
Lola Indigo,Guaynaa,Directed,6796,,,5,45,CALLE,"[[""CALLE"", 0], [""CALLE"", 45], [""CALLE"", 39], [""CALLE"", 0], [""CALLE"", 0]]"
Lola Indigo,Cauty,Directed,6797,,,5,45,CALLE,"[[""CALLE"", 0], [""CALLE"", 45], [""CALLE"", 39], [""CALLE"", 0], [""CALLE"", 0]]"
Lola Indigo,Rauw Alejandro,Directed,6798,,,27,58,4 besos,"[[""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 1], [""4 besos"", 58], [""4 besos"", 49], [""4 besos"", 14], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0]]"
Lola Indigo,Lalo Ebratt,Directed,6799,,,45,58,4 besos,"[[""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 1], [""Maldici\u00f3n"", 0], [""4 besos"", 58], [""4 besos"", 49], [""Maldici\u00f3n"", 44], [""Maldici\u00f3n"", 34], [""4 besos"", 14], [""4 besos"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""Maldici\u00f3n"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""Maldici\u00f3n"", 1], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0], [""Maldici\u00f3n"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""4 besos"", 0], [""Maldici\u00f3n"", 0]]"
Lola Indigo,Don Patricio,Directed,6800,,,19,50,Lola Bunny,"[[""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 50], [""Lola Bunny"", 45], [""Lola Bunny"", 6], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0], [""Lola Bunny"", 0]]"
Lola Indigo,Danna Paola,Directed,6801,,,13,64,Santería,"[[""Santer\u00eda"", 64], [""Santer\u00eda"", 14], [""Santer\u00eda"", 0], [""Santer\u00eda"", 2], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 0], [""Santer\u00eda"", 1]]"
Lola Indigo,Mala Rodríguez,Directed,6802,,,23,52,Mujer Bruja,"[[""Mujer Bruja"", 52], [""Mujer Bruja"", 47], [""Nada A Nadie"", 41], [""Mujer Bruja"", 3], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 1], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 1], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0], [""Mujer Bruja"", 0]]"
Lola Indigo,Beret,Directed,6803,,,3,50,cómo te va?,"[[""c\u00f3mo te va?"", 50], [""c\u00f3mo te va?"", 43], [""c\u00f3mo te va?"", 6]]"
Lola Indigo,Rvfv,Directed,6804,,,1,54,Romeo Y Julieta,"[[""Romeo Y Julieta"", 54]]"
Lola Indigo,Joey Montana,Directed,6805,,,1,31,Ya No Quiero Ná - RMX,"[[""Ya No Quiero N\u00e1 - RMX"", 31]]"
Lola Indigo,Lyanno,Directed,6806,,,1,36,CA$H,"[[""CA$H"", 36]]"
Lola Indigo,Maikel Delacalle,Directed,6807,,,7,31,Subliminal,"[[""Subliminal"", 31], [""Subliminal"", 0], [""Subliminal"", 0], [""Subliminal"", 0], [""Subliminal"", 0], [""Subliminal"", 0], [""Subliminal"", 0]]"
"Héctor Acosta ""El Torito""",Romeo Santos,Directed,6809,,,1,60,Me Voy (feat. Romeo Santos),"[[""Me Voy (feat. Romeo Santos)"", 60]]"
"Héctor Acosta ""El Torito""",R.K.M & Ken-Y,Directed,6810,,,2,42,Tu Primera Vez,"[[""Tu Primera Vez"", 42], [""Tu Primera Vez (feat. Rkm & Ken-Y)"", 22]]"
"Héctor Acosta ""El Torito""",Ken-Y,Directed,6812,,,1,48,Tu Primera Vez (feat. Rkm & Ken-Y),"[[""Tu Primera Vez (feat. Rkm & Ken-Y)"", 48]]"
"Héctor Acosta ""El Torito""","Tito ""El Bambino""",Directed,6813,,,2,34,Eramos Niños,"[[""Eramos Ni\u00f1os"", 29], [""Eramos Ni\u00f1os"", 34]]"
"Héctor Acosta ""El Torito""",Gilberto Santa Rosa,Directed,6814,,,2,34,Eramos Niños,"[[""Eramos Ni\u00f1os"", 29], [""Eramos Ni\u00f1os"", 34]]"
"Héctor Acosta ""El Torito""",Don Omar,Directed,6815,,,1,34,Maldito E-Mail (feat. Don Omar & Marcy Place),"[[""Maldito E-Mail (feat. Don Omar & Marcy Place)"", 34]]"
"Héctor Acosta ""El Torito""",Pepe Aguilar,Directed,6816,,,1,25,Perdóname,"[[""Perd\u00f3name"", 25]]"
"Héctor Acosta ""El Torito""",Alejandro Fernández,Directed,6817,,,2,39,Se Me Va la Voz (feat. Alejandro Fernández),"[[""Se Me Va la Voz - Bachata"", 30], [""Se Me Va la Voz (feat. Alejandro Fern\u00e1ndez)"", 39]]"
Tiago PZK,LIT killah,Directed,6818,,,1,58,"Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix","[[""Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix"", 58]]"
Tiago PZK,Seven Kayne,Directed,6819,,,1,58,"Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix","[[""Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix"", 58]]"
Tiago PZK,Bhavi,Directed,6820,,,1,58,"Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix","[[""Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix"", 58]]"
Tiago PZK,Rusherking,Directed,6821,,,2,58,"Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix","[[""Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix"", 58], [""Cerca de ti"", 53]]"
Tiago PZK,Tobi,Directed,6822,,,1,58,"Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix","[[""Cerca de ti (feat. Rusherking, Bhavi, Tobi) - Remix"", 58]]"
Snow Tha Product,Jon Z,Directed,6823,,,1,42,Que Le Gusta el Flow,"[[""Que Le Gusta el Flow"", 42]]"
Snow Tha Product,Arcangel,Directed,6824,,,1,32,"Nuestra canción, pt. 2 (feat. Arcángel)","[[""Nuestra canci\u00f3n, pt. 2 (feat. Arc\u00e1ngel)"", 32]]"
Ptazeta,Farina,Directed,6826,,,1,65,Trakatá,"[[""Trakat\u00e1"", 65]]"
Ptazeta,Foyone,Directed,6827,,,1,43,Cha Cha,"[[""Cha Cha"", 43]]"
Trueno,J Balvin,Directed,6828,,,1,69,UN PASO,"[[""UN PASO"", 69]]"
Trueno,Nicki Nicole,Directed,6829,,,2,74,Mamichula - con Nicki Nicole,"[[""Mamichula - con Nicki Nicole"", 74], [""Mamichula - En Vivo"", 46]]"
Trueno,Bizarrap,Directed,6830,,,3,74,Mamichula - con Nicki Nicole,"[[""Mamichula - con Nicki Nicole"", 74], [""JUNGLE"", 63], [""JUNGLE"", 60]]"
Trueno,Randy,Directed,6832,,,2,63,JUNGLE,"[[""JUNGLE"", 63], [""JUNGLE"", 60]]"
Trueno,Duki,Directed,6833,,,2,64,PANAMÁ,"[[""PANAM\u00c1"", 64], [""PANAMA"", 60]]"
Trueno,WOS,Directed,6835,,,1,64,Sangría - con WOS,"[[""Sangr\u00eda - con WOS"", 64]]"
Dani Ribba,Tiago PZK,Directed,6836,,,1,65,Cuando Me Ves,"[[""Cuando Me Ves"", 65]]"
Dani Ribba,Duki,Directed,6837,,,1,64,Lo Olvidaste,"[[""Lo Olvidaste"", 64]]"
Chucky73,Eladio Carrion,Directed,6838,,,6,56,Nube,"[[""Nube"", 56], [""Nube"", 16], [""Nube"", 6], [""Nube"", 7], [""Nube"", 0], [""Nube"", 0]]"
Chucky73,Myke Towers,Directed,6839,,,4,57,Zili,"[[""Zili"", 57], [""Zili"", 29], [""Zili"", 25], [""Zili"", 0]]"
Chucky73,Big Soto,Directed,6840,,,2,55,Venezolana,"[[""Venezolana"", 55], [""Venezolana"", 9]]"
Chucky73,Neutro Shorty,Directed,6841,,,2,55,Venezolana,"[[""Venezolana"", 55], [""Venezolana"", 9]]"
Chucky73,Chimbala,Directed,6842,,,1,44,Los Que Ma Rapan,"[[""Los Que Ma Rapan"", 44]]"
Chucky73,Nio Garcia,Directed,6843,,,2,42,BlaBla,"[[""BlaBla"", 42], [""BlaBla"", 4]]"
Chucky73,Ñengo Flow,Directed,6845,,,4,40,Palos,"[[""Palos"", 40], [""Palos"", 29], [""Palos"", 8], [""Palos"", 2]]"
Chucky73,Pablo Chill-E,Directed,6846,,,4,43,Pili,"[[""Pili"", 43], [""Pili"", 4], [""Pili"", 0], [""Pili"", 2]]"
Chucky73,Jon Z,Directed,6847,,,4,31,Tutu,"[[""Tutu"", 31], [""Tutu"", 25], [""Tutu"", 5], [""Tutu"", 2]]"
ZARAMAY,Natos y Waor,Directed,6848,,,1,54,Freestyle Session #13,"[[""Freestyle Session #13"", 54]]"
ZARAMAY,Homer El Mero Mero,Directed,6849,,,1,50,Freestyle Session #11,"[[""Freestyle Session #11"", 50]]"
ZARAMAY,C.R.O,Directed,6850,,,1,45,Cómo Le Explico,"[[""C\u00f3mo Le Explico"", 45]]"
ZARAMAY,LOWLIGHT,Directed,6851,,,1,45,Cómo Le Explico,"[[""C\u00f3mo Le Explico"", 45]]"
ZARAMAY,Ñejo,Directed,6852,,,1,45,Bandolero,"[[""Bandolero"", 45]]"
ZARAMAY,Kaydy Cain,Directed,6853,,,1,47,ANTI SAPO,"[[""ANTI SAPO"", 47]]"
ZARAMAY,Israel B,Directed,6854,,,1,47,ANTI SAPO,"[[""ANTI SAPO"", 47]]"
ZARAMAY,Yung Beef,Directed,6855,,,1,40,Si Quiero,"[[""Si Quiero"", 40]]"
ZARAMAY,Omar Montes,Directed,6856,,,1,33,M3,"[[""M3"", 33]]"
Big Soto,Mora,Directed,6857,,,1,61,Serotonina,"[[""Serotonina"", 61]]"
Big Soto,Jeeiph,Directed,6858,,,1,59,Prendía,"[[""Prend\u00eda"", 59]]"
Big Soto,Micro TDH,Directed,6859,,,7,59,Prendía,"[[""Prend\u00eda"", 59], [""Lloro :'("", 49], [""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 43], [""Caderas"", 35], [""Posici\u00f3n"", 34], [""Lloro :'("", 32], [""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 2]]"
Big Soto,Neutro Shorty,Directed,6860,,,34,59,Prendía,"[[""Prend\u00eda"", 59], [""La Grama"", 45], [""Patr\u00f3n"", 45], [""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 43], [""Milloneta"", 39], [""Todo por Billetes"", 42], [""Latin Lover"", 40], [""Yo Le Creo"", 42], [""Joseando"", 39], [""Todo por Billetes"", 38], [""Joseando"", 38], [""Toda la Noche"", 37], [""En una Nota"", 35], [""No Invirtieron"", 36], [""Bend\u00edceme"", 33], [""Posici\u00f3n"", 34], [""Millones"", 33], [""Mucho para Ti"", 34], [""Obsesi\u00f3n"", 33], [""Nosotros Tambi\u00e9n"", 32], [""Flow del Caribe"", 34], [""Fechoria"", 32], [""Milloneta"", 38], [""Obsesi\u00f3n"", 26], [""Hennessy"", 23], [""Emborracharme"", 18], [""Fantasma"", 18], [""Gelato"", 19], [""Primer Episodio (Intro)"", 16], [""No S\u00e9 de Ti"", 17], [""Juego"", 16], [""Toma"", 16], [""Primer Episodio (Intro)"", 12], [""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 2]]"
Big Soto,Ecko,Directed,6861,,,2,55,Malportau,"[[""Malportau"", 55], [""Malportau"", 20]]"
Big Soto,Bhavi,Directed,6862,,,1,53,Diamantes,"[[""Diamantes"", 53]]"
Big Soto,Tiago PZK,Directed,6863,,,1,53,Diamantes,"[[""Diamantes"", 53]]"
Big Soto,Chucky73,Directed,6864,,,1,45,La Grama,"[[""La Grama"", 45]]"
Big Soto,De La Ghetto,Directed,6865,,,2,45,Patrón,"[[""Grosero Rmx"", 44], [""Patr\u00f3n"", 45]]"
Big Soto,Alvaro Diaz,Directed,6866,,,1,44,Grosero Rmx,"[[""Grosero Rmx"", 44]]"
Big Soto,Noriel,Directed,6867,,,3,45,Patrón,"[[""Patr\u00f3n"", 45], [""Keke"", 37], [""Keke"", 25]]"
Big Soto,Javiielo,Directed,6868,,,1,44,Noches Frías,"[[""Noches Fr\u00edas"", 44]]"
Big Soto,Lasso,Directed,6869,,,2,44,Traductor,"[[""Traductor"", 44], [""Yo Le Creo"", 42]]"
Big Soto,Sinfonico,Directed,6870,,,2,43,Sinfonico Presenta: Me Compre Un Full - Venezuela Remix,"[[""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 43], [""Sinfonico Presenta: Me Compre Un Full - Venezuela Remix"", 2]]"
Big Soto,Amenazzy,Directed,6871,,,1,42,Te Conozco,"[[""Te Conozco"", 42]]"
Big Soto,Blessd,Directed,6872,,,1,42,Dile la Verdad,"[[""Dile la Verdad"", 42]]"
Big Soto,Lérica,Directed,6873,,,2,44,Estrés,"[[""Estr\u00e9s"", 44], [""Estr\u00e9s"", 36]]"
Big Soto,Lyanno,Directed,6874,,,3,44,Estrés,"[[""Estr\u00e9s"", 44], [""Estr\u00e9s"", 36], [""Nosotros Tambi\u00e9n"", 32]]"
Big Soto,Eladio Carrion,Directed,6875,,,1,40,Putero,"[[""Putero"", 40]]"
Big Soto,Farruko,Directed,6876,,,2,37,Vacile,"[[""Vacile"", 37], [""Vacile"", 37]]"
Big Soto,Snow Tha Product,Directed,6877,,,1,35,En una Nota,"[[""En una Nota"", 35]]"
Big Soto,Cauty,Directed,6878,,,2,39,Quién Será,"[[""Quie\u0301n Sera\u0301"", 39], [""Qui\u00e9n Ser\u00e1?"", 4]]"
Big Soto,Yung Sarria,Directed,6879,,,1,36,No Invirtieron,"[[""No Invirtieron"", 36]]"
Big Soto,Jowell & Randy,Directed,6880,,,1,37,Cuando Quieras - Remix,"[[""Cuando Quieras - Remix"", 37]]"
Big Soto,McKlopedia,Directed,6882,,,2,33,Obsesión,"[[""Obsesi\u00f3n"", 33], [""Obsesi\u00f3n"", 26]]"
Big Soto,Seven Kayne,Directed,6883,,,2,25,El Tiempo,"[[""El Tiempo"", 25], [""El Tiempo"", 13]]"
Neutro Shorty,Big Soto,Directed,6886,,,9,53,Hennessy,"[[""Hennessy"", 53], [""Gelato"", 43], [""Emborracharme"", 32], [""No Se De Ti"", 31], [""Primer Episodio (Intro)"", 29], [""Toma"", 29], [""Fantasma"", 27], [""Juego"", 27], [""Primer Episodio (Intro)"", 16]]"
Neutro Shorty,Miky Woodz,Directed,6887,,,1,46,La Punto 40,"[[""La Punto 40"", 46]]"
Neutro Shorty,Micro TDH,Directed,6888,,,2,47,Mi Muneca,"[[""Mi Muneca"", 47], [""Mi Muneca (feat. Micro TDH & El Ceh Bestial)"", 6]]"
Neutro Shorty,Neo Pistea,Directed,6889,,,1,47,En el Banco,"[[""En el Banco"", 47]]"
Neutro Shorty,Duki,Directed,6890,,,1,47,En el Banco,"[[""En el Banco"", 47]]"
Neutro Shorty,Ñengo Flow,Directed,6891,,,1,44,Pa los Míos,"[[""Pa los M\u00edos"", 44]]"
Neutro Shorty,Jon Z,Directed,6892,,,1,42,Cooking Up (feat. Jon Z),"[[""Cooking Up (feat. Jon Z)"", 42]]"
Neutro Shorty,Ecko,Directed,6893,,,1,33,No,"[[""No"", 33]]"
Neutro Shorty,Snow Tha Product,Directed,6894,,,1,33,No,"[[""No"", 33]]"
Neutro Shorty,C.R.O,Directed,6895,,,1,34,María,"[[""Mar\u00eda"", 34]]"
Dillom,Saramalacara,Directed,6896,,,1,58,ROCKETPOWERS,"[[""ROCKETPOWERS"", 58]]"
John C,Johnny Pacheco,Directed,6900,,,1,63,Quimbara,"[[""Quimbara"", 63]]"
John C,Celia Cruz,Directed,6901,,,1,63,Quimbara,"[[""Quimbara"", 63]]"
Don Patricio,Cruz Cafuné,Directed,6902,,,1,69,Contando Lunares (feat. Cruz Cafuné),"[[""Contando Lunares (feat. Cruz Cafun\u00e9)"", 69]]"
Don Patricio,Rauw Alejandro,Directed,6903,,,1,54,Contando Lunares (feat. Anitta & Rauw Alejandro) - Remix,"[[""Contando Lunares (feat. Anitta & Rauw Alejandro) - Remix"", 54]]"
Don Patricio,Mozart La Para,Directed,6904,,,1,55,Pa toda la vida (feat. Mozart La Para),"[[""Pa toda la vida (feat. Mozart La Para)"", 55]]"
Don Patricio,Bejo,Directed,6906,,,1,29,Por Lambón,"[[""Por Lamb\u00f3n"", 29]]"
Don Patricio,Pepe : Vizio,Directed,6907,,,1,27,Como una Palmera (feat. Pepe : Vizio),"[[""Como una Palmera (feat. Pepe : Vizio)"", 27]]"
Paco Amoroso,Lara91k,Directed,6908,,,1,41,Aire,"[[""Aire"", 41]]"
Paco Amoroso,CA7RIEL,Directed,6909,,,1,42,Jala Jala,"[[""Jala Jala"", 42]]"
Paco Amoroso,Axel Fiks,Directed,6911,,,1,38,Todo el día,"[[""Todo el d\u00eda"", 38]]"
Axel Fiks,Sabino,Directed,6912,,,1,43,ALguIEN,"[[""ALguIEN"", 43]]"
Axel Fiks,Angela Torres,Directed,6914,,,1,46,Ojitos de Md - Remix,"[[""Ojitos de Md - Remix"", 46]]"
Axel Fiks,Juan Ingaramo,Directed,6915,,,1,32,Delicado,"[[""Delicado"", 32]]"
Seven Kayne,KHEA,Directed,6916,,,3,55,Buenos Aires,"[[""Buenos Aires"", 55], [""Dame Love - Remix"", 53], [""Dame Love - Remix"", 49]]"
Seven Kayne,Bhavi,Directed,6917,,,1,55,Buenos Aires,"[[""Buenos Aires"", 55]]"
Seven Kayne,Duki,Directed,6918,,,2,51,HABLAMOS POCO HACEMOS MUCHO,"[[""HABLAMOS POCO HACEMOS MUCHO"", 51], [""Hablamos Poco Hacemos Mucho"", 42]]"
Seven Kayne,Asan,Directed,6920,,,2,50,Fortuna y Fama,"[[""Fortuna y Fama"", 50], [""Sin Compromiso"", 47]]"
